femenino,Laurencia,Alemán,TRANSV 87 # 73 - 29,Manizales,LaurenciaAlemanArriaga@armyspy.com,3149595688,1/3/1936,85,19767073,O+,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,25/05/2021,10:20,Moderna
masculino,Pirro,Carrión,CRA 63 # 79 - 34,Cali,PirroCarrionVigil@dayrep.com,3117636233,11/1/1987,33,58415144,A+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,06/06/2021,11:20,AstraZeneca
masculino,Virgil,Ulibarri,CLL 15 # 23 - 12,Neiva,VirgilUlibarriVergara@jourrapide.com,3166180362,4/25/1998,23,66575130,B+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13/06/2021,11:00,Moderna
masculino,Ion,Vázquez,CRA 82 # 94 - 46,Medellin,IonVazquezGalarza@dayrep.com,3138952855,2/16/1969,52,88797889,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,29/05/2021,10:40,Pfizer
femenino,Sabel,Paez,DIAG 92 # 20 - 83,Buenaventura,SabelPaezHeredia@einrot.com,3128367403,2/11/1943,78,62868311,AB+,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,07/06/2021,11:00,AstraZeneca
masculino,Terencio,García,CLL 20 # 50 - 4,Bogota,TerencioGarciaMontalvo@fleckens.hu,3158772483,7/23/1973,47,87917037,O+,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,05/06/2021,10:40,Moderna
femenino,Mainque,Casares,CRA 21 # 48 - 95,Envigado,MainqueCasaresCarrera@fleckens.hu,3125307309,1/4/1959,62,13374682,O+,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,03/06/2021,11:20,AstraZeneca
femenino,Daría,Ramírez,TRANSV 66 # 65 - 16,Envigado,DariaRamirezDiaz@jourrapide.com,3015193821,2/27/1975,46,29510330,A+,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,10:40,Sinovac
masculino,Aristocles,Irizarry,CRA 77 # 47 - 69,Popayan,AristoclesIrizarryLinares@jourrapide.com,3166020145,2/26/1943,78,45078235,A+,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,2,01/06/2021,10:20,AstraZeneca
masculino,Harold,Fuentes,DIAG 73 # 53 - 71,Pereira,HaroldFuentesRojas@einrot.com,3109917686,3/26/1997,24,24047150,B-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03/06/2021,10:40,Moderna
masculino,Austín,Lucero,CRA 96 # 88 - 68,Ibague,AustinLuceroBermudez@rhyta.com,3018884063,5/26/1989,32,62592312,B+,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,09/06/2021,11:40,AstraZeneca
masculino,Percival,Lira,TRANSV 25 # 77 - 3,Tumaco,PercivalLiraBanuelos@jourrapide.com,3126759135,10/20/1944,76,15183501,O-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,06/06/2021,10:40,Sinovac
femenino,Marina,Quintana,CRA 3 # 66 - 16,Cali,MarinaQuintanaSauceda@teleworm.us,3167122828,4/3/1977,44,61131908,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27/05/2021,10:40,Moderna
femenino,Aluhe,Adame,DIAG 10 # 29 - 93,Dosquebradas,AluheAdameConcepcion@armyspy.com,3108134638,8/8/1987,33,19848854,B+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,09/06/2021,10:20,Moderna
masculino,Akira,Ortega,TRANSV 21 # 42 - 85,Villavicencio,AkiraOrtegaLomeli@dayrep.com,3125291152,4/20/1993,28,87391346,A-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,09/06/2021,10:40,Moderna
femenino,Aleda,Mota,DIAG 54 # 52 - 57,Popayan,AledaMotaMatias@cuvox.de,3165883536,2/26/1935,86,16545901,O-,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,09/06/2021,11:20,Moderna
masculino,Mijail,Cuellar,TRANSV 28 # 88 - 16,Medellin,MijailCuellarCuriel@dayrep.com,3168910966,12/31/1930,90,50419523,B+,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,11/06/2021,11:40,Moderna
masculino,Adalgiso,Covas,DIAG 44 # 10 - 70,Tumaco,AdalgisoCovasTellez@cuvox.de,3017351622,5/15/1949,72,86113115,O+,1,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,01/06/2021,10:40,AstraZeneca
masculino,Cannan,Zúñiga,CLL 23 # 69 - 86,Riohacha,CannanZunigaSantana@armyspy.com,3147553560,12/3/1990,30,15457559,AB-,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,08/06/2021,11:20,Moderna
femenino,Maya,Franco,CLL 45 # 40 - 30,Santa Marta,MayaFrancoEsquivel@fleckens.hu,3106948993,7/21/1973,47,57187321,O+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,01/06/2021,11:00,Moderna
masculino,Celio,Vera,CRA 24 # 46 - 53,Cali,CelioVeraLeon@armyspy.com,3137507602,1/31/1954,67,51583790,B+,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,10/06/2021,10:40,Sinovac
masculino,Boleslao,Nazario,DIAG 92 # 78 - 11,Monteria,BoleslaoNazarioCarrera@einrot.com,3135385178,6/16/1974,46,73754537,A+,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,08/06/2021,11:20,AstraZeneca
masculino,Cleofas,Márquez,CRA 90 # 23 - 95,Bucaramanga,CleofasMarquezZepeda@gustr.com,3167207923,8/4/1984,36,85291862,O-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4,09/06/2021,10:00,Moderna
femenino,Liu,Zavala,TRANSV 15 # 17 - 43,Soacha,LiuZavalaEscamilla@jourrapide.com,3015836912,2/13/1941,80,38484503,B+,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,26/05/2021,10:40,Moderna
femenino,Jacinta,Rael,CLL 20 # 98 - 42,Bucaramanga,JacintaRaelAcevedo@teleworm.us,3156845043,3/8/1968,53,59353596,A-,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,05/06/2021,10:00,Moderna
masculino,Hermalindo,Preciado,CRA 74 # 25 - 82,Dosquebradas,HermalindoPreciadoValencia@superrito.com,3147229381,6/27/1968,52,36732881,A+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,12/06/2021,10:40,AstraZeneca
femenino,Tatiana,Casárez,CLL 46 # 15 - 94,Villavicencio,TatianaCasarezSantillan@einrot.com,3108340460,1/30/1972,49,58938162,A+,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,02/06/2021,10:00,AstraZeneca
femenino,Dani,Griego,DIAG 87 # 82 - 7,Monteria,DaniGriegoEspinosa@teleworm.us,3159899808,2/26/2004,17,38302426,B-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,05/06/2021,11:20,AstraZeneca
masculino,Kaitan,Oquendo,TRANSV 83 # 47 - 64,Barrancabermeja,KaitanOquendoChavarria@fleckens.hu,3017824128,5/24/1986,35,14241476,A+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,26/05/2021,11:00,Moderna
masculino,Baldomero,Villa,CRA 56 # 9 - 46,Dosquebradas,BaldomeroVillaToro@superrito.com,3165327328,1/8/1988,33,28223676,B+,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,06/06/2021,10:20,Sinovac
femenino,Marilyn,Murillo,CRA 76 # 84 - 45,Neiva,MarilynMurilloMesa@gustr.com,3106620807,9/2/1968,52,61029666,AB+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,05/06/2021,10:40,Moderna
masculino,Leuco,Roldán,CLL 53 # 70 - 26,Valledupar,LeucoRoldanGutierrez@superrito.com,3109987553,12/13/1985,35,76866066,O+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,09/06/2021,11:40,Moderna
masculino,Giuliano,Nava,TRANSV 58 # 76 - 65,Pasto,GiulianoNavaGarcia@armyspy.com,3108611475,10/20/1933,87,23087823,O-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27/05/2021,11:00,AstraZeneca
femenino,Berna,Bustamante,TRANSV 64 # 3 - 66,Riohacha,BernaBustamanteIglesias@einrot.com,3117148303,4/22/1936,85,77038914,O+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11/06/2021,11:00,Moderna
masculino,Abaco,Gurule,CRA 41 # 70 - 50,Envigado,AbacoGuruleCavazos@cuvox.de,3146670196,6/28/1965,55,57605270,O+,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,30/05/2021,10:20,Pfizer
femenino,Irupé,Dávila,TRANSV 44 # 44 - 76,Cali,IrupeDavilaFrias@dayrep.com,3109376924,2/14/1939,82,27123821,O+,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12/06/2021,10:20,Moderna
femenino,Noe,Sisneros,TRANSV 46 # 71 - 63,Pereira,NoeSisnerosEscamilla@jourrapide.com,3136765382,11/17/1958,62,61041715,O+,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,12/06/2021,10:40,Pfizer
masculino,Benet,Barreto,TRANSV 30 # 66 - 43,Cali,BenetBarretoCarbajal@armyspy.com,3018938637,5/30/1962,59,78730559,O+,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,01/06/2021,10:20,Moderna
femenino,Lucero,Almonte,CLL 72 # 44 - 75,Valledupar,LuceroAlmonteValles@armyspy.com,3019726706,6/8/1959,62,52756686,A-,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,13/06/2021,10:40,Sinovac
masculino,Baal,Medrano,TRANSV 29 # 48 - 74,Villavicencio,BaalMedranoPantoja@armyspy.com,3106691994,1/21/1984,37,23740055,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,09/06/2021,11:20,Pfizer
femenino,Helga,Barraza,TRANSV 49 # 13 - 17,Manizales,HelgaBarrazaRocha@superrito.com,3166550085,9/21/1971,49,69567657,O+,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,02/06/2021,11:20,Sinovac
femenino,Ceferina,Paez,TRANSV 46 # 59 - 51,Soacha,CeferinaPaezFonseca@gustr.com,3205981569,2/24/1938,83,53160411,A+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,03/06/2021,11:20,Sinovac
femenino,Elisabet,Tovar,CRA 49 # 83 - 3,Sincelejo,ElisabetTovarJaquez@cuvox.de,3128533952,4/27/1968,53,25272834,O+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,29/05/2021,10:20,Sinovac
masculino,Edison,Sevilla,TRANSV 29 # 77 - 83,Cucuta,EdisonSevillaMontoya@armyspy.com,3106063296,11/23/1996,24,28941368,AB-,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,11/06/2021,11:20,Sinovac
femenino,Eugene,Perea,CRA 86 # 13 - 33,Riohacha,EugenePereaBriones@jourrapide.com,3157031494,8/20/1949,71,76387745,O+,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,10/06/2021,11:20,Moderna
femenino,Aglae,Villegas,TRANSV 20 # 68 - 65,Cali,AglaeVillegasMadrigal@rhyta.com,3167615724,11/28/1968,52,65373982,O+,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,30/05/2021,10:40,Pfizer
femenino,Bona,Valladares,DIAG 47 # 16 - 19,Soacha,BonaValladaresAnguiano@armyspy.com,3016749707,9/6/1948,72,40033279,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,12/06/2021,11:20,Sinovac
masculino,Prinio,Armendáriz,DIAG 80 # 79 - 31,Cali,PrinioArmendarizVallejo@jourrapide.com,3119579493,1/19/1982,39,10856062,O+,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,08/06/2021,10:20,Moderna
femenino,Susan,Rodríguez,CLL 54 # 72 - 58,Bucaramanga,SusanRodriguezRamon@superrito.com,3119093239,9/26/1938,82,39992981,O-,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26/05/2021,10:20,Moderna
femenino,Atica,Cruz,CLL 12 # 8 - 15,Santa Marta,AticaCruzJaime@dayrep.com,3016515573,1/4/1981,40,76156798,O-,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,26/05/2021,11:20,Pfizer
femenino,Loreta,Guerrero,CRA 16 # 49 - 76,Cartagena,LoretaGuerreroArmijo@teleworm.us,3165477185,4/11/1959,62,62039805,O+,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27/05/2021,11:20,AstraZeneca
femenino,Sharon,Arévalo,CRA 42 # 72 - 58,Tumaco,SharonArevaloPuente@gustr.com,3137127144,4/7/1954,67,24092269,O+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,28/05/2021,10:20,AstraZeneca
femenino,Alondra,Solano,TRANSV 37 # 65 - 36,Popayan,AlondraSolanoAvalos@superrito.com,3007536626,9/12/1959,61,25808590,B+,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,25/05/2021,11:20,Moderna
masculino,Aristóbulo,Colón,DIAG 15 # 62 - 52,Cali,AristobuloColonMunguia@superrito.com,3145200494,2/18/1970,51,33518467,O-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,07/06/2021,10:20,AstraZeneca
femenino,Constanza,Benítez,DIAG 60 # 14 - 9,Bello,ConstanzaBenitezCastro@rhyta.com,3138133260,2/18/1968,53,25728433,B-,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,04/06/2021,11:20,AstraZeneca
femenino,Zina,Tapia,TRANSV 87 # 74 - 49,Bello,ZinaTapiaBeltran@gustr.com,3205153454,11/17/1979,41,65945659,AB+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,06/06/2021,10:00,Pfizer
masculino,Klaus,Reynoso,CRA 56 # 98 - 91,Armenia,KlausReynosoMeza@jourrapide.com,3119570958,9/26/2001,19,10729751,A-,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,3,04/06/2021,10:40,AstraZeneca
masculino,Apolonio,Alvarado,TRANSV 7 # 84 - 91,Barranquilla,ApolonioAlvaradoLerma@fleckens.hu,3208258559,7/3/1934,86,30510239,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,26/05/2021,10:20,Sinovac
femenino,Emilse,Bueno,CRA 86 # 66 - 36,Cali,EmilseBuenoCarrion@cuvox.de,3105419492,2/5/2001,20,51085619,A+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,04/06/2021,10:00,Moderna
masculino,Elias,Orellana,DIAG 75 # 2 - 26,Ibague,EliasOrellanaValverde@cuvox.de,3169080006,10/7/1980,40,52627773,O+,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,02/06/2021,10:20,Moderna
femenino,Mafalda,Pineda,DIAG 42 # 8 - 63,Neiva,MafaldaPinedaDiaz@dayrep.com,3135886450,6/17/1952,68,30934041,A-,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,02/06/2021,10:20,AstraZeneca
masculino,Mathías,Almonte,CRA 14 # 52 - 69,Cartagena,MathiasAlmonteSoto@einrot.com,3147108682,11/2/1959,61,69757351,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,06/06/2021,10:40,AstraZeneca
masculino,Yamal,Alemán,CRA 61 # 71 - 73,Cartagena,YamalAlemanLimon@cuvox.de,3148730304,11/19/1995,25,14709073,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,04/06/2021,10:40,Sinovac
femenino,Ada,Raya,CRA 16 # 41 - 87,Medellin,AdaRayaGuerra@jourrapide.com,3117121171,2/2/1969,52,54914078,O+,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26/05/2021,11:20,AstraZeneca
masculino,Barnie,Baca,CLL 18 # 50 - 58,Manizales,BarnieBacaHernadez@teleworm.us,3169945318,3/11/1952,69,82260384,O+,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,2,06/06/2021,10:00,Sinovac
femenino,Nais,Ávalos,TRANSV 80 # 5 - 92,Monteria,NaisAvalosCastro@dayrep.com,3167713331,2/6/1948,73,18606433,O-,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,04/06/2021,11:20,AstraZeneca
masculino,Hasel,Nieves,DIAG 92 # 45 - 8,Cali,HaselNievesEscobedo@einrot.com,3106335478,6/7/1955,66,38069719,A+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,25/05/2021,11:00,AstraZeneca
masculino,Pablo,Ornelas,CRA 18 # 14 - 23,Pereira,PabloOrnelasMora@superrito.com,3157311775,1/18/1935,86,33814938,O+,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,03/06/2021,11:40,Moderna
masculino,Jalil,Villegas,CRA 61 # 36 - 17,Envigado,JalilVillegasVera@rhyta.com,3209871364,8/29/1930,90,39372716,B+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,30/05/2021,10:40,Moderna
masculino,René,Alvarado,CRA 25 # 88 - 8,Cartagena,ReneAlvaradoCabrera@gustr.com,3207425180,4/12/1936,85,73752446,A+,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26/05/2021,10:00,AstraZeneca
masculino,Amaru,Padrón,TRANSV 89 # 59 - 51,Villavicencio,AmaruPadronIbarra@cuvox.de,3109530304,5/5/1952,69,40890908,A+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,25/05/2021,10:40,Moderna
femenino,Sultana,Juárez,DIAG 26 # 3 - 2,Palmira,SultanaJuarezLucero@armyspy.com,3115304934,1/20/1995,26,17539994,O+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25/05/2021,10:20,Moderna
femenino,Leonarda,Carranza,TRANSV 9 # 61 - 98,Dosquebradas,LeonardaCarranzaCollado@cuvox.de,3209055330,4/17/1961,60,88085110,B+,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,02/06/2021,11:00,Moderna
masculino,Nerón,Márquez,CRA 10 # 93 - 88,Armenia,NeronMarquezCaldera@dayrep.com,3127463460,7/13/1980,40,27404100,O-,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,26/05/2021,10:20,Moderna
femenino,Danae,Brito,CLL 75 # 59 - 56,Cali,DanaeBritoMadera@jourrapide.com,3118414057,10/21/1958,62,58095961,O+,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,02/06/2021,11:20,Moderna
femenino,Elena,Tijerina,CRA 16 # 35 - 90,Armenia,ElenaTijerinaMena@fleckens.hu,3158050940,4/23/1998,23,80202641,O+,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,25/05/2021,11:40,Moderna
femenino,Febes,Sevilla,DIAG 43 # 32 - 44,Cartagena,FebesSevillaRosario@dayrep.com,3116826072,5/28/1993,28,44496343,AB+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,07/06/2021,10:20,AstraZeneca
femenino,Fabienne,Zayas,CRA 92 # 72 - 4,Ibague,FabienneZayasMuniz@gustr.com,3167161292,8/24/1935,85,70797643,A+,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,08/06/2021,11:00,Sinovac
femenino,Shasa,Muñiz,TRANSV 20 # 89 - 96,Manizales,ShasaMunizNegrete@einrot.com,3117443180,11/23/1946,74,40133724,B+,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,26/05/2021,10:40,Sinovac
femenino,Denisse,Corral,DIAG 78 # 97 - 39,Tumaco,DenisseCorralPantoja@fleckens.hu,3145018447,5/1/2005,16,67861367,O+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11/06/2021,11:40,Pfizer
femenino,Kusi,Salgado,CLL 31 # 35 - 41,Pasto,KusiSalgadoRuiz@armyspy.com,3135190550,6/1/1979,42,28581424,B+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,09/06/2021,10:40,Pfizer
masculino,Fazzio,Ferrer,TRANSV 59 # 16 - 71,Palmira,FazzioFerrerJimenez@teleworm.us,3156231255,1/27/1956,65,19067424,B+,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10/06/2021,10:00,AstraZeneca
femenino,Thina,Aguilar,TRANSV 1 # 77 - 13,Popayan,ThinaAguilarGomez@superrito.com,3157160222,7/19/2001,19,34564521,A+,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,3,28/05/2021,10:00,Moderna
masculino,Yain,Espino,TRANSV 41 # 26 - 67,Soledad,YainEspinoCalvillo@jourrapide.com,3127793942,7/10/1966,54,66172970,A+,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,06/06/2021,10:00,Sinovac
femenino,Marga,Valdivia,TRANSV 48 # 25 - 59,Armenia,MargaValdiviaVela@gustr.com,3138990124,1/29/1955,66,14696693,A+,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,03/06/2021,11:20,Moderna
masculino,Yanquiman,Rodrígez,TRANSV 86 # 69 - 34,Cucuta,YanquimanRodrigezOrtiz@cuvox.de,3155936713,2/15/1980,41,83611724,A+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,07/06/2021,11:00,Moderna
femenino,Ellen,Sosa,TRANSV 88 # 57 - 50,Floridablanca,EllenSosaTijerina@armyspy.com,3169889985,2/4/1935,86,82191312,AB+,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27/05/2021,11:40,Moderna
femenino,Speranza,Montanez,TRANSV 83 # 22 - 39,Monteria,SperanzaMontanezBatista@armyspy.com,3007525527,7/10/1938,82,19916561,O+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,11/06/2021,11:00,Sinovac
femenino,Dacil,León,CRA 3 # 40 - 38,Soacha,DacilLeonOcampo@superrito.com,3137393019,1/10/1938,83,33558559,B+,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,02/06/2021,10:40,AstraZeneca
masculino,Cibrán,Angulo,CLL 69 # 18 - 56,Cucuta,CibranAnguloValenzuela@dayrep.com,3165211331,8/23/1986,34,33924540,B+,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27/05/2021,11:40,AstraZeneca
femenino,Aniria,Carrasco,CLL 62 # 29 - 44,Bogota,AniriaCarrascoArmendariz@gustr.com,3157444785,3/19/1950,71,71242390,A+,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,01/06/2021,11:20,AstraZeneca
masculino,Cenobio,Cazares,DIAG 3 # 46 - 37,Barranquilla,CenobioCazaresComejo@einrot.com,3167126126,12/3/1992,28,61440832,O+,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,28/05/2021,11:00,AstraZeneca
femenino,Eileen,Hernández,DIAG 25 # 47 - 24,Armenia,EileenHernandezOrnelas@dayrep.com,3168010479,2/26/1980,41,31370787,A+,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,26/05/2021,11:00,Pfizer
masculino,Ciríaco,Arellano,DIAG 27 # 92 - 9,Dosquebradas,CiriacoArellanoMondragon@gustr.com,3149573338,9/2/1935,85,26865342,O+,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,01/06/2021,10:40,AstraZeneca
femenino,Cassandra,Carrero,CLL 41 # 97 - 87,Cali,CassandraCarreroGaytan@teleworm.us,3125457321,6/27/1997,23,69287658,B+,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,07/06/2021,10:00,Moderna
